8.462000  0.019300 -0.847483 0.000000 1.709805 -0.862322 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.847483 0.000000 1.709805 -0.862322 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.448841 0.008977 -0.021747 
8.464000  0.019300 -0.846353 0.000000 1.707921 -0.861568 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.846353 0.000000 1.707921 -0.861568 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.448003 0.008977 -0.021747 
8.466000  0.019300 -0.845222 0.000000 1.706037 -0.860815 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.845222 0.000000 1.706037 -0.860815 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.447166 0.008977 -0.021747 
8.468000  0.019300 -0.844092 0.000000 1.704154 -0.860061 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.844092 0.000000 1.704154 -0.860061 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.446329 0.008977 -0.021747 
8.470000  0.019300 -0.842962 0.000000 1.702270 -0.859308 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.842962 0.000000 1.702270 -0.859308 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.445492 0.008977 -0.021747 
8.472000  0.019300 -0.841831 0.000000 1.700386 -0.858554 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.841831 0.000000 1.700386 -0.858554 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.444654 0.008977 -0.021747 
8.474000  0.019300 -0.840701 0.000000 1.698501 -0.857801 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.840701 0.000000 1.698501 -0.857801 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.443817 0.008977 -0.021747 
8.476000  0.019300 -0.839570 0.000000 1.696617 -0.857047 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.839570 0.000000 1.696617 -0.857047 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.442979 0.008977 -0.021747 
8.478000  0.019300 -0.838440 0.000000 1.694733 -0.856293 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.838440 0.000000 1.694733 -0.856293 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.442142 0.008977 -0.021747 
8.480000  0.019300 -0.837309 0.000000 1.692848 -0.855539 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.837309 0.000000 1.692848 -0.855539 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.441304 0.008977 -0.021747 
8.482000  0.019300 -0.836178 0.000000 1.690964 -0.854785 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.836178 0.000000 1.690964 -0.854785 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.440467 0.008977 -0.021747 
8.484000  0.019300 -0.835047 0.000000 1.689079 -0.854032 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.835047 0.000000 1.689079 -0.854032 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.439629 0.008977 -0.021747 
8.486000  0.019300 -0.833917 0.000000 1.687194 -0.853278 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.833917 0.000000 1.687194 -0.853278 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.438791 0.008977 -0.021747 
8.488000  0.019300 -0.832786 0.000000 1.685309 -0.852524 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.832786 0.000000 1.685309 -0.852524 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.437954 0.008977 -0.021747 
8.490000  0.019300 -0.831655 0.000000 1.683425 -0.851770 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.831655 0.000000 1.683425 -0.851770 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.437116 0.008977 -0.021747 
8.492000  0.019300 -0.830524 0.000000 1.681540 -0.851016 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.830524 0.000000 1.681540 -0.851016 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.436278 0.008977 -0.021747 
8.494000  0.019300 -0.829393 0.000000 1.679655 -0.850262 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.829393 0.000000 1.679655 -0.850262 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.435441 0.008977 -0.021747 
8.496000  0.019300 -0.828262 0.000000 1.677770 -0.849508 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.828262 0.000000 1.677770 -0.849508 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.434603 0.008977 -0.021747 
8.498000  0.019300 -0.827131 0.000000 1.675885 -0.848754 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.827131 0.000000 1.675885 -0.848754 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.433765 0.008977 -0.021747 
8.500000  0.019300 -0.826000 0.000000 1.674000 -0.848000 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.826000 0.000000 1.674000 -0.848000 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.432927 0.008977 -0.021747 
8.502000  0.019300 -0.824869 0.000000 1.672115 -0.847246 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.824869 0.000000 1.672115 -0.847246 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.432090 0.008977 -0.021747 
8.504000  0.019300 -0.823738 0.000000 1.670230 -0.846492 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.823738 0.000000 1.670230 -0.846492 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.431252 0.008977 -0.021747 
8.506000  0.019300 -0.822607 0.000000 1.668345 -0.845738 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.822607 0.000000 1.668345 -0.845738 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.430414 0.008977 -0.021747 
8.508000  0.019300 -0.821476 0.000000 1.666460 -0.844984 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.821476 0.000000 1.666460 -0.844984 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.429576 0.008977 -0.021747 
8.510000  0.019300 -0.820345 0.000000 1.664575 -0.844230 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.820345 0.000000 1.664575 -0.844230 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.428739 0.008977 -0.021747 
8.512000  0.019300 -0.819214 0.000000 1.662691 -0.843476 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.819214 0.000000 1.662691 -0.843476 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.427901 0.008977 -0.021747 
8.514000  0.019300 -0.818083 0.000000 1.660806 -0.842722 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.818083 0.000000 1.660806 -0.842722 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.427063 0.008977 -0.021747 
8.516000  0.019300 -0.816953 0.000000 1.658921 -0.841968 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.816953 0.000000 1.658921 -0.841968 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.426226 0.008977 -0.021747 
8.518000  0.019300 -0.815822 0.000000 1.657036 -0.841215 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.815822 0.000000 1.657036 -0.841215 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.425388 0.008977 -0.021747 
8.520000  0.019300 -0.814691 0.000000 1.655152 -0.840461 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.814691 0.000000 1.655152 -0.840461 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.424550 0.008977 -0.021747 
8.522000  0.019300 -0.813560 0.000000 1.653267 -0.839707 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.813560 0.000000 1.653267 -0.839707 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.423713 0.008977 -0.021747 
8.524000  0.019300 -0.812430 0.000000 1.651383 -0.838953 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.812430 0.000000 1.651383 -0.838953 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.422875 0.008977 -0.021747 
8.526000  0.019300 -0.811299 0.000000 1.649499 -0.838199 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.811299 0.000000 1.649499 -0.838199 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.422038 0.008977 -0.021747 
8.528000  0.019300 -0.810169 0.000000 1.647614 -0.837446 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.810169 0.000000 1.647614 -0.837446 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.421200 0.008977 -0.021747 
8.530000  0.019300 -0.809038 0.000000 1.645730 -0.836692 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.809038 0.000000 1.645730 -0.836692 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.420363 0.008977 -0.021747 
8.532000  0.019300 -0.807908 0.000000 1.643846 -0.835939 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.807908 0.000000 1.643846 -0.835939 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.419526 0.008977 -0.021747 
8.534000  0.019300 -0.806778 0.000000 1.641963 -0.835185 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.806778 0.000000 1.641963 -0.835185 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.418689 0.008977 -0.021747 
8.536000  0.019300 -0.805647 0.000000 1.640079 -0.834432 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.805647 0.000000 1.640079 -0.834432 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.417851 0.008977 -0.021747 
8.538000  0.019300 -0.804517 0.000000 1.638195 -0.833678 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.804517 0.000000 1.638195 -0.833678 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.417014 0.008977 -0.021747 
8.540000  0.019300 -0.803387 0.000000 1.636312 -0.832925 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.803387 0.000000 1.636312 -0.832925 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.416177 0.008977 -0.021747 
8.542000  0.019300 -0.802257 0.000000 1.634429 -0.832171 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.802257 0.000000 1.634429 -0.832171 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.415340 0.008977 -0.021747 
8.544000  0.019300 -0.801127 0.000000 1.632546 -0.831418 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.801127 0.000000 1.632546 -0.831418 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.414503 0.008977 -0.021747 
8.546000  0.019300 -0.799998 0.000000 1.630663 -0.830665 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.799998 0.000000 1.630663 -0.830665 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.413666 0.008977 -0.021747 
8.548000  0.019300 -0.798868 0.000000 1.628780 -0.829912 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.798868 0.000000 1.628780 -0.829912 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.412830 0.008977 -0.021747 
8.550000  0.019300 -0.797739 0.000000 1.626898 -0.829159 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.797739 0.000000 1.626898 -0.829159 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.411993 0.008977 -0.021747 
8.552000  0.019300 -0.796609 0.000000 1.625015 -0.828406 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.796609 0.000000 1.625015 -0.828406 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.411156 0.008977 -0.021747 
8.554000  0.019300 -0.795480 0.000000 1.623133 -0.827653 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.795480 0.000000 1.623133 -0.827653 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.410320 0.008977 -0.021747 
8.556000  0.019300 -0.794351 0.000000 1.621251 -0.826901 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.794351 0.000000 1.621251 -0.826901 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.409484 0.008977 -0.021747 
8.558000  0.019300 -0.793222 0.000000 1.619370 -0.826148 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.793222 0.000000 1.619370 -0.826148 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.408647 0.008977 -0.021747 
8.560000  0.019300 -0.792093 0.000000 1.617489 -0.825395 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.792093 0.000000 1.617489 -0.825395 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.407811 0.008977 -0.021747 
8.562000  0.019300 -0.790964 0.000000 1.615607 -0.824643 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.790964 0.000000 1.615607 -0.824643 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.406975 0.008977 -0.021747 
8.564000  0.019300 -0.789836 0.000000 1.613727 -0.823891 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.789836 0.000000 1.613727 -0.823891 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.406139 0.008977 -0.021747 
8.566000  0.019300 -0.788708 0.000000 1.611846 -0.823138 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.788708 0.000000 1.611846 -0.823138 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.405303 0.008977 -0.021747 
8.568000  0.019300 -0.787579 0.000000 1.609966 -0.822386 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.787579 0.000000 1.609966 -0.822386 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.404468 0.008977 -0.021747 
8.570000  0.019300 -0.786451 0.000000 1.608086 -0.821634 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.786451 0.000000 1.608086 -0.821634 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.403632 0.008977 -0.021747 
8.572000  0.019300 -0.785324 0.000000 1.606206 -0.820882 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.785324 0.000000 1.606206 -0.820882 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.402797 0.008977 -0.021747 
8.574000  0.019300 -0.784196 0.000000 1.604326 -0.820131 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.784196 0.000000 1.604326 -0.820131 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.401961 0.008977 -0.021747 
8.576000  0.019300 -0.783068 0.000000 1.602447 -0.819379 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.783068 0.000000 1.602447 -0.819379 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.401126 0.008977 -0.021747 
8.578000  0.019300 -0.781941 0.000000 1.600568 -0.818627 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.781941 0.000000 1.600568 -0.818627 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.400291 0.008977 -0.021747 
8.580000  0.019300 -0.780814 0.000000 1.598690 -0.817876 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.780814 0.000000 1.598690 -0.817876 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.399456 0.008977 -0.021747 
8.582000  0.019300 -0.779687 0.000000 1.596812 -0.817125 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.779687 0.000000 1.596812 -0.817125 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.398622 0.008977 -0.021747 
8.584000  0.019300 -0.778560 0.000000 1.594934 -0.816374 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.778560 0.000000 1.594934 -0.816374 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.397787 0.008977 -0.021747 
8.586000  0.019300 -0.777434 0.000000 1.593056 -0.815623 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.777434 0.000000 1.593056 -0.815623 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.396952 0.008977 -0.021747 
8.588000  0.019300 -0.776308 0.000000 1.591179 -0.814872 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.776308 0.000000 1.591179 -0.814872 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.396118 0.008977 -0.021747 
8.590000  0.019300 -0.775182 0.000000 1.589303 -0.814121 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.775182 0.000000 1.589303 -0.814121 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.395284 0.008977 -0.021747 
8.592000  0.019300 -0.774056 0.000000 1.587426 -0.813370 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.774056 0.000000 1.587426 -0.813370 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.394450 0.008977 -0.021747 
8.594000  0.019300 -0.772930 0.000000 1.585550 -0.812620 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.772930 0.000000 1.585550 -0.812620 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.393616 0.008977 -0.021747 
8.596000  0.019300 -0.771805 0.000000 1.583674 -0.811870 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.771805 0.000000 1.583674 -0.811870 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.392783 0.008977 -0.021747 
8.598000  0.019300 -0.770680 0.000000 1.581799 -0.811120 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.770680 0.000000 1.581799 -0.811120 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.391949 0.008977 -0.021747 
8.600000  0.019300 -0.769555 0.000000 1.579924 -0.810370 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.769555 0.000000 1.579924 -0.810370 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.391116 0.008977 -0.021747 
8.602000  0.019300 -0.768430 0.000000 1.578050 -0.809620 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.768430 0.000000 1.578050 -0.809620 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.390283 0.008977 -0.021747 
8.604000  0.019300 -0.767306 0.000000 1.576176 -0.808870 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.767306 0.000000 1.576176 -0.808870 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.389450 0.008977 -0.021747 
8.606000  0.019300 -0.766181 0.000000 1.574302 -0.808121 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.766181 0.000000 1.574302 -0.808121 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.388617 0.008977 -0.021747 
8.608000  0.019300 -0.765058 0.000000 1.572429 -0.807372 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.765058 0.000000 1.572429 -0.807372 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.387785 0.008977 -0.021747 
8.610000  0.019300 -0.763934 0.000000 1.570557 -0.806623 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.763934 0.000000 1.570557 -0.806623 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.386953 0.008977 -0.021747 
8.612000  0.019300 -0.762811 0.000000 1.568684 -0.805874 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.762811 0.000000 1.568684 -0.805874 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.386120 0.008977 -0.021747 
8.614000  0.019300 -0.761688 0.000000 1.566813 -0.805125 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.761688 0.000000 1.566813 -0.805125 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.385289 0.008977 -0.021747 
8.616000  0.019300 -0.760565 0.000000 1.564941 -0.804377 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.760565 0.000000 1.564941 -0.804377 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.384457 0.008977 -0.021747 
8.618000  0.019300 -0.759442 0.000000 1.563070 -0.803628 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.759442 0.000000 1.563070 -0.803628 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.383625 0.008977 -0.021747 
8.620000  0.019300 -0.758320 0.000000 1.561200 -0.802880 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.758320 0.000000 1.561200 -0.802880 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.382794 0.008977 -0.021747 
8.622000  0.019300 -0.757198 0.000000 1.559330 -0.802132 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.757198 0.000000 1.559330 -0.802132 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.381963 0.008977 -0.021747 
8.624000  0.019300 -0.756077 0.000000 1.557461 -0.801384 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.756077 0.000000 1.557461 -0.801384 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.381132 0.008977 -0.021747 
8.626000  0.019300 -0.754955 0.000000 1.555592 -0.800637 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.754955 0.000000 1.555592 -0.800637 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.380302 0.008977 -0.021747 
8.628000  0.019300 -0.753834 0.000000 1.553724 -0.799890 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.753834 0.000000 1.553724 -0.799890 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.379471 0.008977 -0.021747 
8.630000  0.019300 -0.752714 0.000000 1.551856 -0.799142 -0.019300 -0.825000 -0.003490 0.000000 -1.070000 0.000000 0.000000 0.400000 0.019300 -0.752714 0.000000 1.551856 -0.799142 -0.019300 -0.825000 0.003490 0.000000 -1.070000 0.000000 0.000000 -0.400000 0.378641 0.008977 -0.021747 
